timestamp,smoothed_Mount plate R,smoothed_Struct side,smoothed_Base plate L,smoothed_Struct base,smoothed_VC interior aerial,smoothed_Mount plate L,smoothed_Pier N,smoothed_Base plate R,smoothed_Mirror mount top,smoothed_Pier W,smoothed_VC interior wall,smoothed_Struct top,smoothed_Ambient,smoothed_Mirror mount bottom,smoothed_Pier S,smoothed_Pier E,smoothed_refX,smoothed_refY,smoothed_difference_1_3,smoothed_difference_2_4
2024-02-03 00:35:00,-8.351,-9.137,-7.375,-9.04,-8.101,-8.378,-3.3818,-7.378,-7.125,-3.7004,-9.011,-9.063,-9.166437028798216,-7.171,-3.8587,-3.3907,352.96113556108014,437.6409938259161,352.9499867891438,437.79942534615003
2024-02-03 00:36:00,-8.351,-9.137,-7.375,-9.04,-8.101,-8.316,-3.3818,-7.378,-7.125,-3.7004,-9.011,-9.063,-9.166437028798216,-7.234,-3.9207,-3.3907,352.96113556108014,437.6409938259161,352.97420986609666,437.62126495650364
2024-02-03 00:37:00,-8.413,-9.137,-7.375,-9.04,-8.101,-8.378,-3.3818,-7.378,-7.125,-3.7634,-9.011,-9.063,-9.166437028798216,-7.171,-3.8587,-3.3907,352.96113556108014,437.6409938259161,352.976018184093,437.71895989692445
2024-02-03 00:38:00,-8.351,-9.137,-7.375,-9.04,-8.101,-8.378,-3.3818,-7.378,-7.125,-3.7004,-9.011,-9.063,-9.166437028798216,-7.234,-3.8587,-3.3907,352.96113556108014,437.6409938259161,352.9573287311142,437.79786954690695
2024-02-03 00:39:00,-8.351,-9.137,-7.375,-9.04,-8.101,-8.378,-3.3818,-7.378,-7.125,-3.7004,-9.011,-9.063,-9.166437028798216,-7.234,-3.8587,-3.3907,352.96113556108014,437.6409938259161,352.9609582059123,437.84847232553653
2024-02-03 00:40:00,-8.413,-9.137,-7.375,-9.04,-8.101,-8.378,-3.3818,-7.378,-7.187,-3.7634,-9.011,-9.063,-9.166437028798216,-7.234,-3.8587,-3.3907,352.96113556108014,437.6409938259161,352.9573036402886,437.756600675289
2024-02-03 00:41:00,-8.413,-9.137,-7.375,-9.04,-8.101,-8.378,-3.3818,-7.378,-7.187,-3.7004,-9.011,-9.063,-9.166437028798216,-7.234,-3.8587,-3.3907,352.96113556108014,437.6409938259161,352.93714064864434,437.6649865283963
2024-02-03 00:42:00,-8.413,-9.137,-7.375,-9.04,-8.101,-8.378,-3.3818,-7.378,-7.187,-3.7004,-9.011,-9.063,-9.166437028798216,-7.234,-3.8587,-3.3907,352.96113556108014,437.6409938259161,352.96353931302485,437.74759367341073
2024-02-03 00:43:00,-8.413,-9.137,-7.437,-9.04,-8.101,-8.378,-3.3818,-7.378,-7.187,-3.7004,-9.011,-9.063,-9.166437028798216,-7.234,-3.8587,-3.3907,352.96113556108014,437.6409938259161,352.9581898916503,437.83493860944566
2024-02-03 00:44:00,-8.413,-9.137,-7.437,-9.04,-8.101,-8.378,-3.4448,-7.441,-7.187,-3.7634,-9.011,-9.001,-9.166437028798216,-7.234,-3.8587,-3.3907,352.96113556108014,437.6409938259161,352.93133999794054,437.8402385274097
2024-02-03 00:45:00,-8.413,-9.074,-7.437,-9.04,-8.101,-8.378,-3.3818,-7.441,-7.187,-3.7634,-9.011,-9.001,-9.104437028798216,-7.234,-3.8587,-3.3907,352.96113556108014,437.6409938259161,352.9723655682626,437.9455023915527
2024-02-03 00:46:00,-8.413,-9.137,-7.437,-9.04,-8.101,-8.378,-3.3818,-7.378,-7.187,-3.7634,-9.011,-9.063,-9.104437028798216,-7.234,-3.8587,-3.3907,352.96113556108014,437.6409938259161,352.93314953541466,437.81936849120086
2024-02-03 00:47:00,-8.413,-9.137,-7.437,-9.04,-8.101,-8.378,-3.3818,-7.441,-7.187,-3.7634,-9.011,-9.063,-9.104437028798216,-7.234,-3.8587,-3.3907,352.96113556108014,437.6409938259161,352.9444482819492,437.81577766301814
2024-02-03 00:48:00,-8.413,-9.137,-7.437,-9.04,-8.163,-8.378,-3.3818,-7.441,-7.187,-3.7634,-9.011,-9.001,-9.104437028798216,-7.234,-3.8587,-3.3907,352.96113556108014,437.6409938259161,352.96389062422253,437.74123631927455
2024-02-03 00:49:00,-8.413,-9.137,-7.437,-9.04,-8.101,-8.441,-3.3818,-7.441,-7.187,-3.7634,-9.011,-9.063,-9.104437028798216,-7.296,-3.9207,-3.3907,352.96113556108014,437.6409938259161,352.97705934014937,437.9264472320267
2024-02-03 00:50:00,-8.413,-9.137,-7.437,-9.04,-8.163,-8.441,-3.5068,-7.441,-7.187,-3.7634,-9.011,-9.063,-9.104437028798216,-7.296,-3.9207,-3.3907,352.96113556108014,437.6409938259161,352.9533420144078,437.87503317944925
2024-02-03 00:52:00,-8.413,-9.137,-7.437,-9.04,-8.163,-8.378,-3.5068,-7.441,-7.25,-3.7634,-9.011,-9.001,-9.104437028798216,-7.296,-3.9207,-3.3907,352.96113556108014,437.6409938259161,352.94461932298685,437.8909464926517
2024-02-03 00:54:00,-8.476,-9.137,-7.437,-9.04,-8.163,-8.378,-3.4448,-7.441,-7.25,-3.8254,-8.949,-9.001,-9.104437028798216,-7.296,-3.9207,-3.3907,352.96113556108014,437.6409938259161,352.9606311274508,437.78695324283547
2024-02-03 00:55:00,-8.413,-9.137,-7.437,-9.04,-8.163,-8.378,-3.4448,-7.441,-7.25,-3.8254,-9.011,-9.063,-9.104437028798216,-7.296,-3.9837,-3.3907,352.96113556108014,437.6409938259161,352.9617147891238,437.8525412533976
2024-02-03 00:56:00,-8.476,-9.074,-7.5,-9.04,-8.163,-8.441,-3.4448,-7.503,-7.25,-3.8254,-8.949,-9.001,-9.104437028798216,-7.296,-3.9837,-3.4537,352.96113556108014,437.6409938259161,352.97084296376016,437.8952057015067
2024-02-03 00:57:00,-8.413,-9.137,-7.5,-9.04,-8.163,-8.441,-3.4448,-7.441,-7.25,-3.8254,-9.011,-9.063,-9.104437028798216,-7.296,-3.9837,-3.3907,352.96113556108014,437.6409938259161,352.9737707822556,437.8056691503217
2024-02-03 00:58:00,-8.476,-9.074,-7.5,-9.04,-8.163,-8.441,-3.4448,-7.503,-7.25,-3.8254,-9.011,-9.063,-9.104437028798216,-7.296,-3.9837,-3.4537,352.96113556108014,437.6409938259161,352.93236082728237,437.88752590692343
2024-02-03 00:59:00,-8.476,-9.137,-7.5,-9.04,-8.163,-8.441,-3.4448,-7.503,-7.25,-3.8254,-9.011,-9.001,-9.166437028798216,-7.296,-3.9207,-3.4537,352.96113556108014,437.6409938259161,352.9546397418558,437.9418219426942
2024-02-03 01:00:00,-8.476,-9.074,-7.5,-9.04,-8.163,-8.441,-3.4448,-7.503,-7.312,-3.8254,-9.011,-9.063,-9.104437028798216,-7.359,-3.9207,-3.4537,352.95741467124014,437.8498077059843,352.95741467124014,437.8498077059843
2024-02-03 01:01:00,-8.476,-9.137,-7.5,-9.04,-8.163,-8.441,-3.4448,-7.503,-7.25,-3.7634,-8.949,-9.063,-9.104437028798216,-7.359,-3.9837,-3.4537,352.95741467124014,437.8498077059843,352.96118267860766,437.93971985624546
2024-02-03 01:02:00,-8.476,-9.137,-7.5,-9.04,-8.163,-8.441,-3.4448,-7.503,-7.312,-3.8254,-8.949,-9.001,-9.104437028798216,-7.359,-3.9837,-3.4537,352.95741467124014,437.8498077059843,352.9571123911304,437.92176461128554
2024-02-03 01:03:00,-8.476,-9.137,-7.5,-9.04,-8.163,-8.441,-3.4448,-7.503,-7.25,-3.8254,-9.011,-9.001,-9.104437028798216,-7.359,-3.9837,-3.3907,352.95741467124014,437.8498077059843,352.9445277292375,438.0892936632024
2024-02-03 01:05:00,-8.476,-9.074,-7.5,-9.04,-8.163,-8.441,-3.5068,-7.503,-7.312,-3.8254,-9.011,-9.063,-9.166437028798216,-7.359,-3.9837,-3.4537,352.95741467124014,437.8498077059843,352.95553449366935,437.963896850022
2024-02-03 01:06:00,-8.476,-9.137,-7.5,-9.04,-8.163,-8.441,-3.5068,-7.503,-7.312,-3.8254,-9.011,-9.001,-9.166437028798216,-7.359,-4.0457,-3.4537,352.95741467124014,437.8498077059843,352.9316097595712,437.97776419819377
2024-02-03 01:08:00,-8.476,-9.137,-7.562,-9.04,-8.163,-8.441,-3.4448,-7.503,-7.312,-3.8254,-8.949,-9.001,-9.166437028798216,-7.359,-4.0457,-3.5157,352.95741467124014,437.8498077059843,352.95042703805495,437.95174792456845
2024-02-03 01:09:00,-8.476,-9.074,-7.562,-9.04,-8.163,-8.441,-3.4448,-7.503,-7.312,-3.8254,-8.949,-9.001,-9.104437028798216,-7.359,-4.0457,-3.5157,352.95741467124014,437.8498077059843,352.97084841766684,437.95454314950814
2024-02-03 01:10:00,-8.476,-9.137,-7.5,-9.04,-8.163,-8.441,-3.4448,-7.503,-7.312,-3.8884,-8.949,-9.063,-9.166437028798216,-7.359,-4.0457,-3.4537,352.95741467124014,437.8498077059843,352.9526895500009,437.8133109497844
2024-02-03 01:11:00,-8.476,-9.137,-7.562,-9.04,-8.163,-8.441,-3.4448,-7.503,-7.312,-3.8254,-9.011,-9.063,-9.166437028798216,-7.421,-4.0457,-3.4537,352.95741467124014,437.8498077059843,352.9491796554702,437.90870992030233
2024-02-03 01:12:00,-8.476,-9.074,-7.562,-9.04,-8.163,-8.441,-3.5068,-7.566,-7.375,-3.8884,-9.011,-9.063,-9.166437028798216,-7.421,-4.0457,-3.5157,352.95741467124014,437.8498077059843,352.94440149482995,437.85057110759567
2024-02-03 01:15:00,-8.476,-9.137,-7.562,-9.04,-8.226,-8.503,-3.5068,-7.566,-7.375,-3.8884,-9.011,-9.063,-9.166437028798216,-7.421,-4.0457,-3.5157,352.95741467124014,437.8498077059843,352.97507453431115,438.0499900019994
2024-02-03 01:16:00,-8.538,-9.137,-7.562,-9.04,-8.163,-8.441,-3.4448,-7.566,-7.375,-3.8254,-9.011,-9.063,-9.166437028798216,-7.421,-4.0457,-3.5157,352.95741467124014,437.8498077059843,352.92458963398656,437.987515439406
2024-02-03 01:17:00,-8.476,-9.137,-7.562,-9.04,-8.226,-8.503,-3.4448,-7.566,-7.375,-3.8254,-9.011,-9.063,-9.166437028798216,-7.421,-4.0457,-3.5157,352.95741467124014,437.8498077059843,352.95559493298794,438.09735460817006
2024-02-03 01:18:00,-8.538,-9.074,-7.625,-9.04,-8.226,-8.441,-3.4448,-7.566,-7.375,-3.8884,-8.949,-9.063,-9.104437028798216,-7.421,-4.1087,-3.4537,352.95741467124014,437.8498077059843,352.9328013342742,438.02561623122534
2024-02-03 01:19:00,-8.476,-9.137,-7.562,-9.04,-8.226,-8.503,-3.4448,-7.566,-7.375,-3.8884,-8.949,-9.063,-9.166437028798216,-7.421,-4.1087,-3.5157,352.95741467124014,437.8498077059843,352.97700980846224,438.01706556275514
2024-02-03 01:20:00,-8.538,-9.137,-7.625,-9.04,-8.226,-8.503,-3.5068,-7.566,-7.375,-3.8884,-8.949,-9.001,-9.104437028798216,-7.421,-4.1087,-3.5157,352.95741467124014,437.8498077059843,352.9995591448334,437.8710896978525
2024-02-03 01:21:00,-8.538,-9.137,-7.625,-9.04,-8.226,-8.503,-3.5068,-7.566,-7.375,-3.8884,-9.011,-9.001,-9.166437028798216,-7.421,-4.1087,-3.5157,352.95741467124014,437.8498077059843,352.97715888180863,438.00458856218995
2024-02-03 01:22:00,-8.476,-9.137,-7.562,-9.04,-8.226,-8.503,-3.5068,-7.566,-7.375,-3.8884,-9.011,-9.063,-9.166437028798216,-7.421,-4.1087,-3.5787,352.95741467124014,437.8498077059843,352.92585715781377,437.9724377326339
2024-02-03 01:24:00,-8.476,-9.074,-7.625,-9.04,-8.226,-8.503,-3.5068,-7.628,-7.375,-3.8884,-9.011,-9.063,-9.166437028798216,-7.421,-4.0457,-3.5787,352.95741467124014,437.8498077059843,352.9546804298643,438.01500047134226
2024-02-03 01:25:00,-8.538,-9.074,-7.625,-9.04,-8.226,-8.503,-3.5068,-7.628,-7.437,-3.8884,-9.011,-9.063,-9.166437028798216,-7.421,-4.1087,-3.5787,352.95741467124014,437.8498077059843,352.96489779826464,438.0428020727846
2024-02-03 01:26:00,-8.538,-9.137,-7.625,-9.04,-8.226,-8.441,-3.5068,-7.628,-7.437,-3.9504,-9.011,-9.063,-9.104437028798216,-7.484,-4.1087,-3.5157,352.95741467124014,437.8498077059843,352.98095049655393,437.87283366181225
2024-02-03 01:27:00,-8.538,-9.137,-7.625,-9.04,-8.226,-8.503,-3.5068,-7.628,-7.437,-3.9504,-8.949,-9.063,-9.166437028798216,-7.484,-4.1087,-3.5157,352.95741467124014,437.8498077059843,352.9531872593512,437.8422937865428
2024-02-03 01:28:00,-8.538,-9.137,-7.625,-9.04,-8.226,-8.503,-3.5068,-7.628,-7.437,-3.9504,-8.949,-9.001,-9.104437028798216,-7.484,-4.0457,-3.5157,352.95741467124014,437.8498077059843,352.9746517871011,437.93690496805505
2024-02-03 01:29:00,-8.538,-9.137,-7.625,-9.04,-8.226,-8.503,-3.5698,-7.628,-7.437,-3.9504,-9.011,-9.063,-9.166437028798216,-7.484,-4.0457,-3.5787,352.95741467124014,437.8498077059843,352.9518151412534,437.8675033165937
2024-02-03 01:30:00,-8.538,-9.137,-7.625,-9.04,-8.226,-8.503,-3.5068,-7.628,-7.437,-3.9504,-9.011,-9.063,-9.166437028798216,-7.484,-4.0457,-3.5787,352.8833484220299,437.8963750607873,352.8833484220299,437.8963750607873
2024-02-03 01:31:00,-8.538,-9.137,-7.625,-9.04,-8.226,-8.503,-3.5698,-7.628,-7.437,-3.9504,-8.949,-9.001,-9.104437028798216,-7.484,-4.0457,-3.5787,352.8833484220299,437.8963750607873,352.97356318521355,437.9608844641129
2024-02-03 01:32:00,-8.538,-9.137,-7.625,-9.04,-8.226,-8.503,-3.5698,-7.628,-7.437,-3.9504,-9.011,-9.001,-9.166437028798216,-7.484,-4.1087,-3.5787,352.8833484220299,437.8963750607873,352.96028676723773,438.09683100436365
2024-02-03 01:33:00,-8.538,-9.137,-7.687,-9.04,-8.226,-8.503,-3.5698,-7.628,-7.437,-3.9504,-9.011,-9.063,-9.166437028798216,-7.546,-4.1087,-3.5157,352.8833484220299,437.8963750607873,353.00241466832676,437.817094311025
2024-02-03 01:34:00,-8.538,-9.137,-7.687,-9.04,-8.226,-8.566,-3.5698,-7.628,-7.5,-3.9504,-9.011,-9.001,-9.104437028798216,-7.484,-4.1087,-3.5787,352.8833484220299,437.8963750607873,352.9477238501406,438.00294469975984
2024-02-03 01:35:00,-8.538,-9.137,-7.625,-9.04,-8.288,-8.503,-3.5698,-7.628,-7.437,-3.9504,-9.011,-9.001,-9.166437028798216,-7.484,-4.1087,-3.5787,352.8833484220299,437.8963750607873,352.9820999222928,437.8328564245554
2024-02-03 01:36:00,-8.538,-9.137,-7.687,-9.04,-8.226,-8.566,-3.5698,-7.691,-7.437,-3.9504,-9.011,-9.063,-9.166437028798216,-7.484,-4.1087,-3.5787,352.8833484220299,437.8963750607873,352.9522991933228,438.0931086851639
2024-02-03 01:37:00,-8.538,-9.137,-7.687,-9.04,-8.226,-8.566,-3.5698,-7.691,-7.5,-4.0134,-9.011,-9.001,-9.166437028798216,-7.484,-4.1087,-3.5787,352.8833484220299,437.8963750607873,353.0081757551581,438.0504335125669
2024-02-03 01:38:00,-8.538,-9.137,-7.687,-9.04,-8.226,-8.503,-3.5698,-7.691,-7.5,-4.0134,-9.011,-9.063,-9.166437028798216,-7.546,-4.1087,-3.5787,352.8833484220299,437.8963750607873,352.95956749432366,438.11197905222303
2024-02-03 01:39:00,-8.538,-9.137,-7.687,-9.04,-8.288,-8.503,-3.6318,-7.628,-7.5,-4.0134,-9.011,-9.063,-9.166437028798216,-7.546,-4.1087,-3.5787,352.8833484220299,437.8963750607873,352.92823576448154,437.87985037904997
2024-02-03 01:41:00,-8.538,-9.137,-7.687,-9.04,-8.288,-8.503,-3.6318,-7.691,-7.5,-4.0134,-9.011,-9.063,-9.166437028798216,-7.546,-4.1087,-3.5787,352.8833484220299,437.8963750607873,352.8942435440233,437.9115325447926
2024-02-03 01:42:00,-8.538,-9.137,-7.687,-9.04,-8.288,-8.503,-3.6318,-7.691,-7.5,-4.0134,-9.011,-9.063,-9.166437028798216,-7.546,-4.1707,-3.5787,352.8833484220299,437.8963750607873,352.96812782247895,438.09847190702175
2024-02-03 01:45:00,-8.538,-9.137,-7.687,-9.04,-8.288,-8.503,-3.6318,-7.691,-7.5,-4.0134,-9.011,-9.001,-9.104437028798216,-7.546,-4.1707,-3.6407,352.8833484220299,437.8963750607873,352.96731066505413,437.9685925713242
2024-02-03 01:46:00,-8.538,-9.137,-7.687,-9.04,-8.288,-8.566,-3.6318,-7.691,-7.5,-4.0134,-9.011,-9.001,-9.104437028798216,-7.546,-4.1707,-3.5787,352.8833484220299,437.8963750607873,352.9110404599964,437.8464102615294
2024-02-03 01:47:00,-8.601,-9.137,-7.75,-9.04,-8.288,-8.503,-3.5698,-7.691,-7.5,-4.0134,-9.011,-9.063,-9.104437028798216,-7.546,-4.1707,-3.5787,352.8833484220299,437.8963750607873,352.966345773049,438.03367237828706
2024-02-03 01:48:00,-8.538,-9.137,-7.75,-9.04,-8.288,-8.566,-3.6318,-7.691,-7.5,-4.0134,-9.011,-9.001,-9.104437028798216,-7.546,-4.1707,-3.5787,352.8833484220299,437.8963750607873,352.9966731774286,438.0729242159098
2024-02-03 01:49:00,-8.538,-9.137,-7.75,-9.04,-8.288,-8.566,-3.6318,-7.691,-7.562,-4.0134,-9.011,-9.063,-9.104437028798216,-7.546,-4.1707,-3.6407,352.8833484220299,437.8963750607873,352.92807974005285,437.936444830081
2024-02-03 01:50:00,-8.601,-9.074,-7.75,-9.04,-8.288,-8.566,-3.6318,-7.691,-7.5,-4.0134,-8.949,-9.063,-9.104437028798216,-7.609,-4.2337,-3.6407,352.8833484220299,437.8963750607873,352.93977640142924,438.03835265012424
2024-02-03 01:51:00,-8.601,-9.137,-7.75,-9.04,-8.288,-8.566,-3.6318,-7.691,-7.562,-4.0134,-9.011,-9.063,-9.166437028798216,-7.609,-4.2337,-3.6407,352.8833484220299,437.8963750607873,352.95359575058905,438.05753714156344
2024-02-03 01:52:00,-8.538,-9.074,-7.75,-9.04,-8.288,-8.566,-3.6948,-7.691,-7.562,-4.0134,-9.011,-9.063,-9.166437028798216,-7.609,-4.1707,-3.6407,352.8833484220299,437.8963750607873,352.9622606280917,438.0299332775495
2024-02-03 01:53:00,-8.601,-9.137,-7.75,-9.04,-8.288,-8.566,-3.6948,-7.691,-7.562,-4.0134,-9.011,-9.063,-9.166437028798216,-7.546,-4.1707,-3.6407,352.8833484220299,437.8963750607873,353.0022365940569,437.96277700893916
2024-02-03 01:54:00,-8.601,-9.137,-7.75,-9.04,-8.288,-8.566,-3.6948,-7.691,-7.562,-4.0754,-9.011,-9.063,-9.166437028798216,-7.609,-4.1707,-3.6407,352.8833484220299,437.8963750607873,353.0015437881969,437.8733598723488
2024-02-03 01:55:00,-8.601,-9.137,-7.75,-9.04,-8.288,-8.503,-3.6948,-7.753,-7.562,-4.0754,-9.011,-9.063,-9.229437028798216,-7.609,-4.1707,-3.6407,352.8833484220299,437.8963750607873,352.94206327348695,437.9182375738064
2024-02-03 01:56:00,-8.601,-9.137,-7.75,-9.04,-8.288,-8.566,-3.6948,-7.753,-7.562,-4.0754,-9.011,-9.063,-9.166437028798216,-7.609,-4.2337,-3.6407,352.8833484220299,437.8963750607873,352.94182588607674,437.93049284343675
2024-02-03 01:58:00,-8.601,-9.137,-7.75,-9.04,-8.351,-8.566,-3.6948,-7.753,-7.562,-4.0134,-9.011,-9.063,-9.166437028798216,-7.609,-4.2337,-3.6407,352.8833484220299,437.8963750607873,353.0274837736176,438.1480340627683
2024-02-03 02:00:00,-8.601,-9.137,-7.75,-9.04,-8.288,-8.566,-3.6948,-7.753,-7.562,-4.1384,-9.011,-9.063,-9.166437028798216,-7.609,-4.2337,-3.7037,352.98814529969417,437.9975445661901,352.98814529969417,437.9975445661901
2024-02-03 02:01:00,-8.601,-9.137,-7.75,-9.04,-8.288,-8.566,-3.6318,-7.753,-7.562,-4.0754,-9.011,-9.063,-9.166437028798216,-7.609,-4.2337,-3.6407,352.98814529969417,437.9975445661901,352.9586124112405,438.16942465566814
2024-02-03 02:02:00,-8.601,-9.137,-7.812,-9.04,-8.288,-8.566,-3.6318,-7.753,-7.562,-4.1384,-9.011,-9.063,-9.166437028798216,-7.671,-4.2337,-3.7037,352.98814529969417,437.9975445661901,352.8788454169083,438.0172386487544
2024-02-03 02:03:00,-8.601,-9.137,-7.75,-9.04,-8.351,-8.566,-3.6948,-7.753,-7.562,-4.0754,-9.011,-9.063,-9.166437028798216,-7.671,-4.2337,-3.6407,352.98814529969417,437.9975445661901,352.99113477380877,438.00460993923366
2024-02-03 02:04:00,-8.601,-9.137,-7.812,-9.04,-8.288,-8.566,-3.6948,-7.753,-7.562,-4.0754,-9.011,-9.063,-9.166437028798216,-7.671,-4.2337,-3.6407,352.98814529969417,437.9975445661901,352.92424805956915,438.1010977616482
2024-02-03 02:05:00,-8.601,-9.137,-7.812,-9.04,-8.351,-8.566,-3.6948,-7.753,-7.625,-4.0754,-9.011,-9.063,-9.166437028798216,-7.609,-4.2337,-3.7037,352.98814529969417,437.9975445661901,353.03083876960835,437.9670225878045
2024-02-03 02:06:00,-8.601,-9.137,-7.812,-9.04,-8.351,-8.566,-3.6948,-7.816,-7.625,-4.0754,-9.011,-9.063,-9.229437028798216,-7.671,-4.2337,-3.6407,352.98814529969417,437.9975445661901,352.95680673672746,437.9678411759209
2024-02-03 02:07:00,-8.601,-9.137,-7.812,-9.04,-8.351,-8.566,-3.6948,-7.753,-7.625,-4.1384,-9.011,-9.063,-9.166437028798216,-7.671,-4.2337,-3.6407,352.98814529969417,437.9975445661901,352.9251934956639,438.0577018610812
2024-02-03 02:08:00,-8.601,-9.137,-7.812,-9.04,-8.351,-8.566,-3.6948,-7.816,-7.625,-4.1384,-9.011,-9.063,-9.229437028798216,-7.671,-4.2337,-3.6407,352.98814529969417,437.9975445661901,352.95797586880997,438.07881236692367
2024-02-03 02:09:00,-8.601,-9.137,-7.812,-9.04,-8.351,-8.628,-3.6948,-7.816,-7.625,-4.0754,-9.011,-9.063,-9.166437028798216,-7.671,-4.2337,-3.7037,352.98814529969417,437.9975445661901,352.92523726471074,437.92923329186175
2024-02-03 02:11:00,-8.601,-9.137,-7.812,-9.04,-8.351,-8.566,-3.6948,-7.816,-7.625,-4.1384,-9.011,-9.063,-9.229437028798216,-7.671,-4.2337,-3.7037,352.98814529969417,437.9975445661901,352.90526984629776,438.06764446355055
2024-02-03 02:12:00,-8.601,-9.137,-7.812,-9.103,-8.351,-8.566,-3.6948,-7.816,-7.625,-4.1384,-9.011,-9.063,-9.166437028798216,-7.734,-4.2957,-3.7037,352.98814529969417,437.9975445661901,352.99596861973606,438.03310497803795
2024-02-03 02:13:00,-8.601,-9.137,-7.812,-9.04,-8.351,-8.628,-3.6948,-7.816,-7.625,-4.1384,-9.011,-9.063,-9.229437028798216,-7.671,-4.2957,-3.7037,352.98814529969417,437.9975445661901,352.91671975367626,437.95434251738607
2024-02-03 02:15:00,-8.601,-9.137,-7.875,-9.04,-8.351,-8.628,-3.6948,-7.816,-7.625,-4.1384,-9.011,-9.063,-9.229437028798216,-7.671,-4.2337,-3.7037,352.98814529969417,437.9975445661901,352.9408425205602,438.02682848833285
2024-02-03 02:16:00,-8.601,-9.137,-7.812,-9.04,-8.351,-8.566,-3.6948,-7.816,-7.687,-4.1384,-9.074,-9.063,-9.166437028798216,-7.734,-4.2337,-3.7037,352.98814529969417,437.9975445661901,352.9797144568195,438.179562976121
2024-02-03 02:17:00,-8.601,-9.137,-7.812,-9.04,-8.351,-8.628,-3.6948,-7.816,-7.625,-4.1384,-9.011,-9.063,-9.229437028798216,-7.734,-4.2957,-3.7037,352.98814529969417,437.9975445661901,352.9472483499628,438.07404841621394
2024-02-03 02:18:00,-8.601,-9.137,-7.812,-9.04,-8.351,-8.628,-3.6948,-7.816,-7.687,-4.1384,-9.011,-9.063,-9.229437028798216,-7.734,-4.2957,-3.7657,352.98814529969417,437.9975445661901,352.87424847793,438.04505993150684
2024-02-03 02:19:00,-8.601,-9.199,-7.875,-9.103,-8.351,-8.566,-3.6948,-7.816,-7.687,-4.1384,-9.074,-9.126,-9.291437028798216,-7.734,-4.2957,-3.7657,352.98814529969417,437.9975445661901,352.93220245285875,438.1612567636154
2024-02-03 02:20:00,-8.601,-9.199,-7.875,-9.04,-8.351,-8.628,-3.6948,-7.816,-7.687,-4.1384,-9.074,-9.126,-9.291437028798216,-7.734,-4.2957,-3.7037,352.98814529969417,437.9975445661901,352.9397750307906,437.95265852662135
2024-02-03 02:21:00,-8.601,-9.137,-7.875,-9.103,-8.351,-8.628,-3.6948,-7.878,-7.687,-4.1384,-9.074,-9.126,-9.291437028798216,-7.734,-4.2957,-3.7037,352.98814529969417,437.9975445661901,352.9451768180794,438.08314698136246
2024-02-03 02:22:00,-8.601,-9.137,-7.875,-9.103,-8.351,-8.628,-3.6948,-7.816,-7.687,-4.1384,-9.074,-9.063,-9.229437028798216,-7.734,-4.2957,-3.7037,352.98814529969417,437.9975445661901,352.9353039826415,438.1438693450923
2024-02-03 02:23:00,-8.663,-9.137,-7.875,-9.103,-8.413,-8.628,-3.6948,-7.816,-7.687,-4.1384,-9.074,-9.126,-9.229437028798216,-7.734,-4.2957,-3.7037,352.98814529969417,437.9975445661901,352.9572008435906,438.0763242690275
2024-02-03 02:24:00,-8.663,-9.137,-7.875,-9.103,-8.413,-8.628,-3.6948,-7.878,-7.687,-4.1384,-9.074,-9.063,-9.229437028798216,-7.734,-4.2957,-3.7037,352.98814529969417,437.9975445661901,352.95309301242406,438.14455839800314
2024-02-03 02:25:00,-8.663,-9.199,-7.875,-9.103,-8.413,-8.628,-3.6948,-7.816,-7.687,-4.2004,-9.074,-9.126,-9.229437028798216,-7.734,-4.2957,-3.7037,352.98814529969417,437.9975445661901,352.92536575915375,438.0308204101448
2024-02-03 02:26:00,-8.601,-9.137,-7.875,-9.103,-8.413,-8.628,-3.6948,-7.878,-7.687,-4.2004,-9.074,-9.063,-9.229437028798216,-7.734,-4.2957,-3.7657,352.98814529969417,437.9975445661901,352.9266197311016,438.120442535328
2024-02-03 02:27:00,-8.601,-9.199,-7.875,-9.103,-8.413,-8.628,-3.6948,-7.878,-7.687,-4.1384,-9.074,-9.126,-9.229437028798216,-7.734,-4.2957,-3.7657,352.98814529969417,437.9975445661901,352.9594765366257,438.12669256936096
2024-02-03 02:29:00,-8.601,-9.137,-7.875,-9.103,-8.413,-8.628,-3.6948,-7.878,-7.75,-4.1384,-9.074,-9.126,-9.229437028798216,-7.796,-4.2957,-3.7037,352.98814529969417,437.9975445661901,352.96436606631875,437.8544972809401
