timestamp,Reference Mirror X-Motion,Reference Mirror Y-Motion,Motorized Mirror X-Motion,Motorized Mirror Y-Motion,Differential X-Motion,Differential Y-Motion,Mount plate R,Struct side,Base plate L,Struct base,VC interior aerial,Mount plate L,Pier N,Base plate R,Mirror mount top,Pier W,VC interior wall,Struct top,Ambient,Mirror mount bottom,Pier S,Pier E
2024-04-01 02:50:00,312.776393,375.941921,947.502806,713.875793,634.726413,337.933872,0.963667,-0.789667,0.911333,0.866333,-2.954,0.538333,0.549,0.93,1.2946,1.430867,1.311833,1.426633,-2.9193,-3.061333,-3.058133,-3.1886
2024-04-01 02:51:00,312.76666,375.930782,947.472983,713.79187,634.706323,337.861088,0.945333,-0.788,0.893,0.848,-2.954,0.533333,0.539,0.918333,1.2946,1.4292,1.300167,1.424967,-2.922633,-3.059667,-3.043133,-3.185267
2024-04-01 02:52:00,312.784739,375.924538,947.492622,713.822514,634.707883,337.897976,0.933667,-0.799667,0.888,0.841333,-2.952333,0.53,0.529,0.91,1.292933,1.420867,1.306833,1.429967,-2.912633,-3.054667,-3.046467,-3.1636
2024-04-01 02:53:00,312.768865,375.946789,947.47499,713.811502,634.706125,337.864713,0.932,-0.803,0.876333,0.829667,-2.954,0.523333,0.525667,0.901667,1.296267,1.427533,1.306833,1.414967,-2.912633,-3.058,-3.048133,-3.151933
2024-04-01 02:54:00,312.797503,375.927577,947.487094,713.810849,634.689591,337.883272,0.920333,-0.788,0.866333,0.823,-2.950667,0.503333,0.519,0.893333,1.2846,1.422533,1.301833,1.419967,-2.920967,-3.059667,-3.051467,-3.1686
2024-04-01 02:55:00,312.776487,375.949153,947.481725,713.810509,634.705238,337.861356,0.903667,-0.803,0.851333,0.816333,-2.955667,0.488333,0.504,0.878333,1.282933,1.425867,1.296833,1.4233,-2.920967,-3.061333,-3.053133,-3.171933
2024-04-01 02:56:00,312.796537,375.94996,947.494331,713.8862,634.697794,337.93624,0.898667,-0.809667,0.844667,0.801333,-2.949,0.491667,0.500667,0.868333,1.282933,1.4292,1.301833,1.416633,-2.9093,-3.061333,-3.048133,-3.156933
2024-04-01 02:57:00,312.786224,375.937296,947.522529,713.811446,634.736305,337.87415,0.887,-0.816333,0.829667,0.796333,-2.949,0.481667,0.482333,0.851667,1.2746,1.4242,1.2935,1.411633,-2.932633,-3.063,-3.066467,-3.185267
2024-04-01 02:58:00,312.77115,375.937143,947.480684,713.841066,634.709534,337.903923,0.873667,-0.816333,0.824667,0.791333,-2.947333,0.458333,0.477333,0.846667,1.276267,1.4192,1.295167,1.414967,-2.917633,-3.078,-3.061467,-3.175267
2024-04-01 02:59:00,312.769643,375.925835,947.486587,713.841169,634.716944,337.915335,0.868667,-0.806333,0.818,0.776333,-2.945667,0.466667,0.462333,0.843333,1.282933,1.415867,1.286833,1.409967,-2.9243,-3.064667,-3.063133,-3.180267
2024-04-01 03:01:00,312.773044,375.961767,947.498516,713.865871,634.725472,337.904104,0.847,-0.818,0.803,0.758,-2.952333,0.441667,0.454,0.828333,1.271267,1.4142,1.290167,1.409967,-2.920967,-3.066333,-3.0598,-3.1936
2024-04-01 03:02:00,312.804923,375.950629,947.5218,713.860427,634.716877,337.909798,0.835333,-0.828,0.783,0.746333,-2.954,0.438333,0.439,0.815,1.267933,1.407533,1.2885,1.409967,-2.925967,-3.058,-3.061467,-3.176933
2024-04-01 03:03:00,312.790194,375.960356,947.483269,713.842207,634.693075,337.881851,0.832,-0.848,0.771333,0.738,-2.949,0.416667,0.430667,0.793333,1.271267,1.410867,1.276833,1.401633,-2.9243,-3.061333,-3.0648,-3.181933
2024-04-01 03:04:00,312.793222,375.948712,947.511992,713.867215,634.71877,337.918503,0.818667,-0.844667,0.768,0.729667,-2.950667,0.415,0.415667,0.796667,1.2696,1.400867,1.280167,1.3983,-2.922633,-3.066333,-3.0548,-3.181933
2024-04-01 03:05:00,312.767509,375.963702,947.525021,713.845405,634.757512,337.881703,0.802,-0.844667,0.759667,0.719667,-2.954,0.398333,0.409,0.785,1.257933,1.407533,1.2785,1.414967,-2.932633,-3.076333,-3.063133,-3.1736
2024-04-01 03:06:00,312.763225,375.95268,947.505591,713.840772,634.742365,337.888091,0.800333,-0.854667,0.748,0.714667,-2.954,0.388333,0.397333,0.771667,1.267933,1.4042,1.275167,1.3883,-2.932633,-3.071333,-3.066467,-3.1836
2024-04-01 03:07:00,312.788596,375.971409,947.533734,713.815706,634.745138,337.844297,0.793667,-0.853,0.741333,0.704667,-2.952333,0.386667,0.390667,0.765,1.252933,1.390867,1.270167,1.396633,-2.9343,-3.073,-3.0698,-3.155267
2024-04-01 03:08:00,312.765518,375.958916,947.474499,713.840452,634.70898,337.881536,0.775333,-0.864667,0.729667,0.701333,-2.950667,0.375,0.392333,0.753333,1.2546,1.397533,1.270167,1.406633,-2.922633,-3.061333,-3.051467,-3.165267
2024-04-01 03:09:00,312.783754,375.952519,947.50118,713.859454,634.717426,337.906935,0.758667,-0.869667,0.714667,0.683,-2.949,0.37,0.372333,0.743333,1.2596,1.405867,1.275167,1.3933,-2.9193,-3.048,-3.058133,-3.1586
2024-04-01 03:10:00,312.772994,375.977546,947.476259,713.813446,634.703264,337.835899,0.752,-0.873,0.721333,0.679667,-2.942333,0.353333,0.360667,0.731667,1.2596,1.390867,1.2635,1.396633,-2.922633,-3.059667,-3.058133,-3.155267
2024-04-01 03:11:00,312.756559,375.958296,947.522879,713.846602,634.76632,337.888305,0.748667,-0.873,0.704667,0.661333,-2.955667,0.353333,0.355667,0.725,1.2596,1.3892,1.266833,1.399967,-2.9243,-3.064667,-3.056467,-3.1586
2024-04-01 03:12:00,312.774051,375.977731,947.518123,713.845058,634.744072,337.867327,0.745333,-0.879667,0.684667,0.658,-2.949,0.341667,0.349,0.718333,1.252933,1.3942,1.261833,1.399967,-2.9293,-3.066333,-3.063133,-3.170267
2024-04-01 03:13:00,312.804505,375.919534,947.475745,713.836783,634.671239,337.917249,0.728667,-0.879667,0.676333,0.646333,-2.947333,0.34,0.335667,0.713333,1.247933,1.382533,1.265167,1.3883,-2.9293,-3.071333,-3.0598,-3.171933
2024-04-01 03:14:00,312.79384,375.936928,947.468402,713.851388,634.674562,337.91446,0.720333,-0.886333,0.673,0.633,-2.949,0.338333,0.327333,0.693333,1.256267,1.380867,1.265167,1.389967,-2.925967,-3.073,-3.056467,-3.1836
2024-04-01 03:15:00,312.767024,375.953392,947.51941,713.833055,634.752386,337.879663,0.712,-0.884667,0.659667,0.624667,-2.955667,0.32,0.317333,0.691667,1.241267,1.382533,1.250167,1.3733,-2.9293,-3.076333,-3.073133,-3.180267
2024-04-01 03:16:00,312.762815,375.949981,947.516664,713.809196,634.753848,337.859215,0.707,-0.906333,0.654667,0.613,-2.952333,0.311667,0.305667,0.675,1.241267,1.382533,1.255167,1.3833,-2.9243,-3.063,-3.056467,-3.1586
2024-04-01 03:18:00,312.770507,375.960359,947.479572,713.882486,634.709065,337.922127,0.683667,-0.911333,0.634667,0.601333,-2.954,0.29,0.294,0.656667,1.2396,1.3792,1.255167,1.374967,-2.932633,-3.058,-3.058133,-3.161933
2024-04-01 03:19:00,312.773117,375.952263,947.51634,713.821308,634.743224,337.869044,0.680333,-0.899667,0.626333,0.591333,-2.952333,0.288333,0.289,0.648333,1.2446,1.3842,1.251833,1.374967,-2.915967,-3.063,-3.058133,-3.1786
2024-04-01 03:20:00,312.759132,375.972976,947.467408,713.816101,634.708277,337.843125,0.662,-0.913,0.613,0.583,-2.957333,0.278333,0.282333,0.643333,1.2346,1.382533,1.2535,1.374967,-2.932633,-3.063,-3.0548,-3.1686
2024-04-01 03:21:00,312.740437,375.961923,947.476924,713.870018,634.736487,337.908096,0.657,-0.919667,0.611333,0.578,-2.952333,0.261667,0.267333,0.628333,1.237933,1.3742,1.2485,1.366633,-2.915967,-3.051333,-3.043133,-3.1336
2024-04-01 03:22:00,312.724776,375.991644,947.476527,713.828701,634.751751,337.837058,0.652,-0.924667,0.596333,0.564667,-2.952333,0.255,0.260667,0.625,1.2396,1.3742,1.250167,1.3733,-2.925967,-3.069667,-3.058133,-3.1336
2024-04-01 03:23:00,312.741928,375.98468,947.519501,713.806141,634.777573,337.82146,0.642,-0.924667,0.593,0.553,-2.950667,0.251667,0.259,0.608333,1.2346,1.377533,1.240167,1.366633,-2.9243,-3.061333,-3.056467,-3.141933
2024-04-01 03:24:00,312.746817,375.978108,947.519785,713.861138,634.772969,337.88303,0.625333,-0.923,0.578,0.539667,-2.954,0.235,0.250667,0.603333,1.231267,1.3842,1.251833,1.3733,-2.9243,-3.064667,-3.0548,-3.180267
